tweet-id	timestamp	url	likes	replies	retweets
611062210710802432	2015-06-17 06:45:58	/budimandjatmiko/status/611062210710802432	0	0	0
430336789266440192	2014-02-03 13:47:40	/budimandjatmiko/status/430336789266440192	0	1	0
428746492505890816	2014-01-30 04:28:24	/budimandjatmiko/status/428746492505890816	1	0	1
425890300347695104	2014-01-22 07:18:54	/budimandjatmiko/status/425890300347695104	1	0	0
425890157170941953	2014-01-22 07:18:20	/budimandjatmiko/status/425890157170941953	0	1	0
422551688847699968	2014-01-13 02:12:27	/budimandjatmiko/status/422551688847699968	1	2	0
422277188772040704	2014-01-12 08:01:41	/budimandjatmiko/status/422277188772040704	2	7	0
422226545650831360	2014-01-12 04:40:27	/budimandjatmiko/status/422226545650831360	1	2	3
420738353588219904	2014-01-08 02:06:55	/budimandjatmiko/status/420738353588219904	2	2	0
420734010059280385	2014-01-08 01:49:39	/budimandjatmiko/status/420734010059280385	2	1	1
418606075999313920	2014-01-02 04:54:00	/budimandjatmiko/status/418606075999313920	1	2	2
414028401725292544	2013-12-20 13:43:57	/budimandjatmiko/status/414028401725292544	1	3	3
410363820247244802	2013-12-10 11:02:13	/budimandjatmiko/status/410363820247244802	0	0	0
410360161841065984	2013-12-10 10:47:41	/budimandjatmiko/status/410360161841065984	0	1	3
410355245969993728	2013-12-10 10:28:09	/budimandjatmiko/status/410355245969993728	2	3	1
409198872234176513	2013-12-07 05:53:08	/budimandjatmiko/status/409198872234176513	0	1	0
408834776003395584	2013-12-06 05:46:21	/budimandjatmiko/status/408834776003395584	2	1	4
407472131543285760	2013-12-02 11:31:41	/budimandjatmiko/status/407472131543285760	0	0	0
406650092980948992	2013-11-30 05:05:12	/budimandjatmiko/status/406650092980948992	1	2	0
406645602676510722	2013-11-30 04:47:21	/budimandjatmiko/status/406645602676510722	0	0	2
406412748524777472	2013-11-29 13:22:04	/budimandjatmiko/status/406412748524777472	1	1	5
430336789266440192	2014-02-03 13:47:40	/budimandjatmiko/status/430336789266440192	0	1	0
428746492505890816	2014-01-30 04:28:24	/budimandjatmiko/status/428746492505890816	1	0	1
425890300347695104	2014-01-22 07:18:54	/budimandjatmiko/status/425890300347695104	1	0	0
425890157170941953	2014-01-22 07:18:20	/budimandjatmiko/status/425890157170941953	0	1	0
422551688847699968	2014-01-13 02:12:27	/budimandjatmiko/status/422551688847699968	1	2	0
422277188772040704	2014-01-12 08:01:41	/budimandjatmiko/status/422277188772040704	2	7	0
422226545650831360	2014-01-12 04:40:27	/budimandjatmiko/status/422226545650831360	1	2	3
420738353588219904	2014-01-08 02:06:55	/budimandjatmiko/status/420738353588219904	2	2	0
420734010059280385	2014-01-08 01:49:39	/budimandjatmiko/status/420734010059280385	2	1	1
418606075999313920	2014-01-02 04:54:00	/budimandjatmiko/status/418606075999313920	1	2	2
414028401725292544	2013-12-20 13:43:57	/budimandjatmiko/status/414028401725292544	1	3	3
410363820247244802	2013-12-10 11:02:13	/budimandjatmiko/status/410363820247244802	0	0	0
410360161841065984	2013-12-10 10:47:41	/budimandjatmiko/status/410360161841065984	0	1	3
410355245969993728	2013-12-10 10:28:09	/budimandjatmiko/status/410355245969993728	2	3	1
409198872234176513	2013-12-07 05:53:08	/budimandjatmiko/status/409198872234176513	0	1	0
408834776003395584	2013-12-06 05:46:21	/budimandjatmiko/status/408834776003395584	2	1	4
407472131543285760	2013-12-02 11:31:41	/budimandjatmiko/status/407472131543285760	0	0	0
406650092980948992	2013-11-30 05:05:12	/budimandjatmiko/status/406650092980948992	1	2	0
406645602676510722	2013-11-30 04:47:21	/budimandjatmiko/status/406645602676510722	0	0	2
406412748524777472	2013-11-29 13:22:04	/budimandjatmiko/status/406412748524777472	1	1	5
402469673737793539	2013-11-18 16:13:42	/budimandjatmiko/status/402469673737793539	0	3	0
398327816283885568	2013-11-07 05:55:26	/budimandjatmiko/status/398327816283885568	0	0	2
396304971412410368	2013-11-01 15:57:22	/budimandjatmiko/status/396304971412410368	0	1	0
396272444312682496	2013-11-01 13:48:07	/budimandjatmiko/status/396272444312682496	1	0	4
396157154207358976	2013-11-01 06:10:00	/budimandjatmiko/status/396157154207358976	1	1	4
395446136212701184	2013-10-30 07:04:40	/budimandjatmiko/status/395446136212701184	0	0	0
394500566136545280	2013-10-27 16:27:19	/budimandjatmiko/status/394500566136545280	0	1	1
392709536500305921	2013-10-22 17:50:24	/budimandjatmiko/status/392709536500305921	0	1	3
391458290468540416	2013-10-19 06:58:24	/budimandjatmiko/status/391458290468540416	0	2	0
390995897338695680	2013-10-18 00:21:00	/budimandjatmiko/status/390995897338695680	0	4	0
384295642400428032	2013-09-29 12:36:35	/budimandjatmiko/status/384295642400428032	0	0	1
378478867763060736	2013-09-13 11:22:48	/budimandjatmiko/status/378478867763060736	1	3	1
377307728764358656	2013-09-10 05:49:07	/budimandjatmiko/status/377307728764358656	0	2	3
377307156938117120	2013-09-10 05:46:50	/budimandjatmiko/status/377307156938117120	0	2	3
377102106512986112	2013-09-09 16:12:03	/budimandjatmiko/status/377102106512986112	0	2	0
377046232603959296	2013-09-09 12:30:01	/budimandjatmiko/status/377046232603959296	0	0	0
375448967267368960	2013-09-05 02:43:03	/budimandjatmiko/status/375448967267368960	1	0	4
375083448987168769	2013-09-04 02:30:37	/budimandjatmiko/status/375083448987168769	0	2	1
373747416693891072	2013-08-31 10:01:42	/budimandjatmiko/status/373747416693891072	0	1	1
371980569967480832	2013-08-26 13:00:53	/budimandjatmiko/status/371980569967480832	0	0	5
368061615897202689	2013-08-15 17:28:22	/budimandjatmiko/status/368061615897202689	1	1	1
364856253626859520	2013-08-06 21:11:24	/budimandjatmiko/status/364856253626859520	0	4	0
361169203253882882	2013-07-27 17:00:22	/budimandjatmiko/status/361169203253882882	0	1	0
356827934457212928	2013-07-15 17:29:43	/budimandjatmiko/status/356827934457212928	3	1	0
356816899142717442	2013-07-15 16:45:52	/budimandjatmiko/status/356816899142717442	0	1	0
352325675987906560	2013-07-03 07:19:21	/budimandjatmiko/status/352325675987906560	0	1	0
349019299723218947	2013-06-24 04:21:00	/budimandjatmiko/status/349019299723218947	0	1	1
85143101324263424	2011-06-27 00:31:11	/budimandjatmiko/status/85143101324263424	0	1	0
84138615961165824	2011-06-24 05:59:43	/budimandjatmiko/status/84138615961165824	0	1	0
84091463398465536	2011-06-24 02:52:21	/budimandjatmiko/status/84091463398465536	0	2	0
83378823554531328	2011-06-22 03:40:35	/budimandjatmiko/status/83378823554531328	0	3	0
79415281432268800	2011-06-11 05:10:53	/budimandjatmiko/status/79415281432268800	0	4	4
79368433115992064	2011-06-11 02:04:43	/budimandjatmiko/status/79368433115992064	0	2	1
79365940810227713	2011-06-11 01:54:49	/budimandjatmiko/status/79365940810227713	0	3	0
78435105709887488	2011-06-08 12:16:01	/budimandjatmiko/status/78435105709887488	0	0	1
78284991297110016	2011-06-08 02:19:31	/budimandjatmiko/status/78284991297110016	0	0	0
77984112308273152	2011-06-07 06:23:55	/budimandjatmiko/status/77984112308273152	1	0	0
77201516037013504	2011-06-05 02:34:10	/budimandjatmiko/status/77201516037013504	0	0	0
76806478438207488	2011-06-04 00:24:26	/budimandjatmiko/status/76806478438207488	0	0	0
76443968820359169	2011-06-03 00:23:57	/budimandjatmiko/status/76443968820359169	0	0	0
74389767135035392	2011-05-28 08:21:17	/budimandjatmiko/status/74389767135035392	0	0	0
74384531624439808	2011-05-28 08:00:28	/budimandjatmiko/status/74384531624439808	0	0	0
73196329312075776	2011-05-25 01:18:59	/budimandjatmiko/status/73196329312075776	0	0	0
73189303081119744	2011-05-25 00:51:04	/budimandjatmiko/status/73189303081119744	0	0	0
71906523755974656	2011-05-21 11:53:45	/budimandjatmiko/status/71906523755974656	0	0	0
71903777850011648	2011-05-21 11:42:51	/budimandjatmiko/status/71903777850011648	0	0	0
71762091043848192	2011-05-21 02:19:50	/budimandjatmiko/status/71762091043848192	0	0	1
85143101324263424	2011-06-27 00:31:11	/budimandjatmiko/status/85143101324263424	0	1	0
84138615961165824	2011-06-24 05:59:43	/budimandjatmiko/status/84138615961165824	0	1	0
84091463398465536	2011-06-24 02:52:21	/budimandjatmiko/status/84091463398465536	0	2	0
83378823554531328	2011-06-22 03:40:35	/budimandjatmiko/status/83378823554531328	0	3	0
79415281432268800	2011-06-11 05:10:53	/budimandjatmiko/status/79415281432268800	0	4	4
79368433115992064	2011-06-11 02:04:43	/budimandjatmiko/status/79368433115992064	0	2	1
79365940810227713	2011-06-11 01:54:49	/budimandjatmiko/status/79365940810227713	0	3	0
78435105709887488	2011-06-08 12:16:01	/budimandjatmiko/status/78435105709887488	0	0	1
78284991297110016	2011-06-08 02:19:31	/budimandjatmiko/status/78284991297110016	0	0	0
77984112308273152	2011-06-07 06:23:55	/budimandjatmiko/status/77984112308273152	1	0	0
77201516037013504	2011-06-05 02:34:10	/budimandjatmiko/status/77201516037013504	0	0	0
76806478438207488	2011-06-04 00:24:26	/budimandjatmiko/status/76806478438207488	0	0	0
76443968820359169	2011-06-03 00:23:57	/budimandjatmiko/status/76443968820359169	0	0	0
74389767135035392	2011-05-28 08:21:17	/budimandjatmiko/status/74389767135035392	0	0	0
74384531624439808	2011-05-28 08:00:28	/budimandjatmiko/status/74384531624439808	0	0	0
73196329312075776	2011-05-25 01:18:59	/budimandjatmiko/status/73196329312075776	0	0	0
73189303081119744	2011-05-25 00:51:04	/budimandjatmiko/status/73189303081119744	0	0	0
71906523755974656	2011-05-21 11:53:45	/budimandjatmiko/status/71906523755974656	0	0	0
71903777850011648	2011-05-21 11:42:51	/budimandjatmiko/status/71903777850011648	0	0	0
71762091043848192	2011-05-21 02:19:50	/budimandjatmiko/status/71762091043848192	0	0	1
71209324873125888	2011-05-19 13:43:20	/budimandjatmiko/status/71209324873125888	0	0	0
70122156859723776	2011-05-16 13:43:19	/budimandjatmiko/status/70122156859723776	0	0	0
70119205239922688	2011-05-16 13:31:35	/budimandjatmiko/status/70119205239922688	0	0	0
70118991049404416	2011-05-16 13:30:44	/budimandjatmiko/status/70118991049404416	0	0	1
69568821085741056	2011-05-15 01:04:34	/budimandjatmiko/status/69568821085741056	0	0	0
68992347119157249	2011-05-13 10:53:52	/budimandjatmiko/status/68992347119157249	0	0	1
68836138793705473	2011-05-13 00:33:09	/budimandjatmiko/status/68836138793705473	0	0	3
68776946191970306	2011-05-12 20:37:56	/budimandjatmiko/status/68776946191970306	0	0	1
64569090760638464	2011-05-01 05:57:25	/budimandjatmiko/status/64569090760638464	0	0	0
61463979750465536	2011-04-22 16:18:49	/budimandjatmiko/status/61463979750465536	0	0	0
60341107439042561	2011-04-19 13:56:55	/budimandjatmiko/status/60341107439042561	0	0	2
59403789563736064	2011-04-16 23:52:21	/budimandjatmiko/status/59403789563736064	0	0	0
59343935100821504	2011-04-16 19:54:31	/budimandjatmiko/status/59343935100821504	0	0	2
57026108050259968	2011-04-10 10:24:18	/budimandjatmiko/status/57026108050259968	0	0	0
55912216993595392	2011-04-07 08:38:05	/budimandjatmiko/status/55912216993595392	0	0	0
55311212380028928	2011-04-05 16:49:55	/budimandjatmiko/status/55311212380028928	0	0	0
51884241369309184	2011-03-27 05:52:21	/budimandjatmiko/status/51884241369309184	0	0	1
51866940716752896	2011-03-27 04:43:36	/budimandjatmiko/status/51866940716752896	0	0	0
51685937847083009	2011-03-26 16:44:22	/budimandjatmiko/status/51685937847083009	0	0	0
51191043026202624	2011-03-25 07:57:50	/budimandjatmiko/status/51191043026202624	0	0	1
51190083033907200	2011-03-25 07:54:01	/budimandjatmiko/status/51190083033907200	0	0	1
50214099535147008	2011-03-22 15:15:48	/budimandjatmiko/status/50214099535147008	0	0	0
49214742258122752	2011-03-19 21:04:43	/budimandjatmiko/status/49214742258122752	0	0	0
48040515874209792	2011-03-16 15:18:46	/budimandjatmiko/status/48040515874209792	1	0	0
44028677243150336	2011-03-05 13:37:09	/budimandjatmiko/status/44028677243150336	0	0	0
43692023995314176	2011-03-04 15:19:24	/budimandjatmiko/status/43692023995314176	0	0	0
43688138765381632	2011-03-04 15:03:58	/budimandjatmiko/status/43688138765381632	0	0	1
43687769884733440	2011-03-04 15:02:30	/budimandjatmiko/status/43687769884733440	0	0	0
43682511536132097	2011-03-04 14:41:36	/budimandjatmiko/status/43682511536132097	0	0	0
43681053315047425	2011-03-04 14:35:49	/budimandjatmiko/status/43681053315047425	0	0	0
43678906779308032	2011-03-04 14:27:17	/budimandjatmiko/status/43678906779308032	0	0	0
43335747054481408	2011-03-03 15:43:41	/budimandjatmiko/status/43335747054481408	0	0	1
42899143571673088	2011-03-02 10:48:47	/budimandjatmiko/status/42899143571673088	0	0	0
42896995047837698	2011-03-02 10:40:15	/budimandjatmiko/status/42896995047837698	1	0	0
42892382043250688	2011-03-02 10:21:55	/budimandjatmiko/status/42892382043250688	0	0	0
42801014750986240	2011-03-02 04:18:51	/budimandjatmiko/status/42801014750986240	0	0	0
42798854256594945	2011-03-02 04:10:16	/budimandjatmiko/status/42798854256594945	0	0	1
42791079883444224	2011-03-02 03:39:23	/budimandjatmiko/status/42791079883444224	0	0	2
42789126751256576	2011-03-02 03:31:37	/budimandjatmiko/status/42789126751256576	0	0	0
42788778032635904	2011-03-02 03:30:14	/budimandjatmiko/status/42788778032635904	0	0	1
42779239384227840	2011-03-02 02:52:20	/budimandjatmiko/status/42779239384227840	0	0	0
42777955457441792	2011-03-02 02:47:14	/budimandjatmiko/status/42777955457441792	0	0	0
42549606101417985	2011-03-01 11:39:51	/budimandjatmiko/status/42549606101417985	1	0	1
42219262609338368	2011-02-28 13:47:11	/budimandjatmiko/status/42219262609338368	0	0	2
40066682550616064	2011-02-22 15:13:36	/budimandjatmiko/status/40066682550616064	0	0	0
35811917918375936	2011-02-10 21:26:41	/budimandjatmiko/status/35811917918375936	1	0	2
35182750285692928	2011-02-09 03:46:35	/budimandjatmiko/status/35182750285692928	0	0	0
34305644072927232	2011-02-06 17:41:17	/budimandjatmiko/status/34305644072927232	0	0	0
34266718201331712	2011-02-06 15:06:36	/budimandjatmiko/status/34266718201331712	0	0	1
30574425187295232	2011-01-27 10:34:45	/budimandjatmiko/status/30574425187295232	0	0	1
29448215489155072	2011-01-24 07:59:36	/budimandjatmiko/status/29448215489155072	0	0	0
28900133387116545	2011-01-22 19:41:43	/budimandjatmiko/status/28900133387116545	0	0	0
28880737960726528	2011-01-22 18:24:39	/budimandjatmiko/status/28880737960726528	0	0	0
28106459858345985	2011-01-20 15:07:56	/budimandjatmiko/status/28106459858345985	0	0	0
24064622151602176	2011-01-09 11:27:07	/budimandjatmiko/status/24064622151602176	0	0	0
23429308047425536	2011-01-07 17:22:36	/budimandjatmiko/status/23429308047425536	0	0	0
23425354823630848	2011-01-07 17:06:54	/budimandjatmiko/status/23425354823630848	0	0	0
22517164904816640	2011-01-05 04:58:05	/budimandjatmiko/status/22517164904816640	1	0	0
21387929792286720	2011-01-02 02:10:54	/budimandjatmiko/status/21387929792286720	0	0	0
18518467082715137	2010-12-25 04:08:41	/budimandjatmiko/status/18518467082715137	0	0	0
17637715965120512	2010-12-22 17:48:53	/budimandjatmiko/status/17637715965120512	0	0	0
17628917187743745	2010-12-22 17:13:56	/budimandjatmiko/status/17628917187743745	0	0	0
17613166645084160	2010-12-22 16:11:20	/budimandjatmiko/status/17613166645084160	0	0	0
15607792958177281	2010-12-17 03:22:42	/budimandjatmiko/status/15607792958177281	0	0	0
13912170303594496	2010-12-12 11:04:54	/budimandjatmiko/status/13912170303594496	0	0	0
12389329921908736	2010-12-08 06:13:41	/budimandjatmiko/status/12389329921908736	0	0	0
11367975386873856	2010-12-05 10:35:11	/budimandjatmiko/status/11367975386873856	0	0	1
11272045362946048	2010-12-05 04:13:59	/budimandjatmiko/status/11272045362946048	0	0	0
8785337279053825	2010-11-28 07:32:42	/budimandjatmiko/status/8785337279053825	0	0	0
5797740256698368	2010-11-20 01:41:03	/budimandjatmiko/status/5797740256698368	0	0	1
4810069317259264	2010-11-17 08:16:24	/budimandjatmiko/status/4810069317259264	0	0	0
3794790470647808	2010-11-14 13:02:03	/budimandjatmiko/status/3794790470647808	0	0	0
3764161305645057	2010-11-14 11:00:20	/budimandjatmiko/status/3764161305645057	1	0	0
3331781524717568	2010-11-13 06:22:13	/budimandjatmiko/status/3331781524717568	1	0	0
3294910639767552	2010-11-13 03:55:42	/budimandjatmiko/status/3294910639767552	0	0	2
3289714538844161	2010-11-13 03:35:03	/budimandjatmiko/status/3289714538844161	0	0	0
3286764215074816	2010-11-13 03:23:20	/budimandjatmiko/status/3286764215074816	0	0	1
3270462909976576	2010-11-13 02:18:33	/budimandjatmiko/status/3270462909976576	1	0	0
2600138614767616	2010-11-11 05:54:56	/budimandjatmiko/status/2600138614767616	0	0	0
29560821748	2010-11-03 11:08:24	/budimandjatmiko/status/29560821748	0	0	2
29516940676	2010-11-02 23:30:40	/budimandjatmiko/status/29516940676	0	0	0
